time,temp_C,humidity_pct,wind_kmh,precipitation
2025-08-27 00:00:00,23.6,92,10.4,1.4
2025-08-27 01:00:00,23.4,92,12.4,0.5
2025-08-27 02:00:00,23.3,92,12.4,0.1
2025-08-27 03:00:00,23.2,92,11.9,0.1
2025-08-27 04:00:00,23.1,93,10.8,0.1
2025-08-27 05:00:00,23.1,93,11.2,0.1
2025-08-27 06:00:00,23.0,93,10.8,0.2
2025-08-27 07:00:00,23.0,93,10.8,0.7
2025-08-27 08:00:00,23.2,92,12.0,0.5
2025-08-27 09:00:00,23.4,91,13.0,0.0
2025-08-27 10:00:00,23.8,89,12.6,0.0
2025-08-27 11:00:00,24.7,87,13.0,0.0
2025-08-27 12:00:00,25.1,85,11.9,0.4
2025-08-27 13:00:00,25.4,84,11.9,0.7
2025-08-27 14:00:00,25.1,87,12.3,1.5
2025-08-27 15:00:00,24.8,88,10.4,1.4
2025-08-27 16:00:00,24.9,86,10.4,0.0
2025-08-27 17:00:00,24.2,92,7.2,0.0
2025-08-27 18:00:00,23.8,93,7.0,0.1
2025-08-27 19:00:00,23.5,94,7.8,0.0
2025-08-27 20:00:00,23.2,95,7.3,0.0
2025-08-27 21:00:00,23.2,96,7.9,0.0
2025-08-27 22:00:00,23.1,95,7.9,0.0
2025-08-27 23:00:00,23.2,95,7.9,0.1
2025-08-28 00:00:00,23.3,95,8.5,0.7
2025-08-28 01:00:00,23.2,95,9.2,1.8
2025-08-28 02:00:00,23.1,94,9.8,2.4
2025-08-28 03:00:00,23.0,95,9.0,4.0
2025-08-28 04:00:00,22.9,95,10.8,3.6
2025-08-28 05:00:00,23.0,94,12.1,1.4
2025-08-28 06:00:00,22.7,94,10.2,0.6
2025-08-28 07:00:00,22.6,95,8.7,2.1
2025-08-28 08:00:00,22.7,96,9.1,3.5
2025-08-28 09:00:00,22.9,95,10.2,3.6
2025-08-28 10:00:00,22.9,95,10.5,3.2
2025-08-28 11:00:00,22.9,95,11.3,3.6
2025-08-28 12:00:00,23.4,92,14.1,2.3
2025-08-28 13:00:00,23.8,91,13.7,0.9
2025-08-28 14:00:00,23.8,91,10.4,0.7
2025-08-28 15:00:00,23.7,93,9.5,0.8
2025-08-28 16:00:00,23.6,95,9.9,1.7
2025-08-28 17:00:00,23.5,93,10.5,1.1
2025-08-28 18:00:00,23.1,93,8.9,0.7
2025-08-28 19:00:00,23.0,93,7.4,0.2
2025-08-28 20:00:00,23.1,95,6.6,0.0
2025-08-28 21:00:00,23.1,95,7.2,0.3
2025-08-28 22:00:00,23.2,95,7.8,0.8
2025-08-28 23:00:00,23.2,95,9.1,0.1
2025-08-29 00:00:00,23.2,94,9.2,0.0
2025-08-29 01:00:00,23.0,94,9.4,0.3
2025-08-29 02:00:00,23.0,94,9.2,0.1
2025-08-29 03:00:00,22.9,93,9.5,0.0
2025-08-29 04:00:00,22.7,94,8.7,0.0
2025-08-29 05:00:00,22.6,94,8.7,0.0
2025-08-29 06:00:00,22.5,94,9.4,0.0
2025-08-29 07:00:00,23.0,93,10.9,0.0
2025-08-29 08:00:00,23.8,89,13.5,0.0
2025-08-29 09:00:00,24.9,84,14.8,0.0
2025-08-29 10:00:00,25.9,79,14.1,0.0
2025-08-29 11:00:00,27.0,74,13.8,0.0
2025-08-29 12:00:00,27.8,70,13.1,0.0
2025-08-29 13:00:00,28.3,69,12.1,0.0
2025-08-29 14:00:00,28.2,70,12.1,0.2
2025-08-29 15:00:00,28.3,72,11.5,0.1
2025-08-29 16:00:00,27.1,77,9.9,1.0
2025-08-29 17:00:00,26.4,80,8.0,0.4
2025-08-29 18:00:00,25.4,85,5.7,0.0
2025-08-29 19:00:00,24.7,88,5.3,0.0
2025-08-29 20:00:00,24.1,90,7.1,1.5
2025-08-29 21:00:00,23.8,92,4.8,0.8
2025-08-29 22:00:00,23.6,92,6.5,0.0
2025-08-29 23:00:00,23.4,92,6.5,0.0
2025-08-30 00:00:00,23.2,92,7.4,0.0
2025-08-30 01:00:00,23.0,93,8.0,0.0
2025-08-30 02:00:00,22.8,94,7.6,0.0
2025-08-30 03:00:00,22.7,94,6.9,0.0
2025-08-30 04:00:00,22.6,94,6.8,0.0
2025-08-30 05:00:00,22.5,95,6.8,0.0
2025-08-30 06:00:00,22.5,94,6.4,0.0
2025-08-30 07:00:00,23.3,92,10.2,0.0
2025-08-30 08:00:00,24.2,86,12.9,0.0
2025-08-30 09:00:00,25.5,80,13.9,0.0
2025-08-30 10:00:00,26.6,76,13.4,0.0
2025-08-30 11:00:00,27.6,72,13.4,0.0
2025-08-30 12:00:00,28.4,69,13.0,0.0
2025-08-30 13:00:00,29.3,64,13.3,0.0
2025-08-30 14:00:00,29.1,65,13.1,0.0
2025-08-30 15:00:00,28.9,65,12.4,0.0
2025-08-30 16:00:00,28.4,70,10.7,0.0
2025-08-30 17:00:00,27.9,73,8.9,0.0
2025-08-30 18:00:00,26.5,80,6.0,0.0
2025-08-30 19:00:00,25.5,84,4.5,0.0
2025-08-30 20:00:00,24.9,87,4.7,0.0
2025-08-30 21:00:00,24.5,88,4.9,0.0
2025-08-30 22:00:00,24.2,89,5.6,0.0
2025-08-30 23:00:00,24.0,90,6.6,0.0
2025-08-31 00:00:00,23.8,91,7.0,0.0
2025-08-31 01:00:00,23.5,92,7.0,0.0
2025-08-31 02:00:00,23.3,92,7.3,0.0
2025-08-31 03:00:00,23.0,92,7.6,0.0
2025-08-31 04:00:00,22.8,92,7.9,0.0
2025-08-31 05:00:00,22.8,91,8.5,0.0
2025-08-31 06:00:00,23.0,90,10.2,0.0
2025-08-31 07:00:00,23.5,89,12.6,0.0
2025-08-31 08:00:00,24.1,86,14.4,0.0
2025-08-31 09:00:00,25.2,81,15.1,0.0
2025-08-31 10:00:00,26.6,75,15.1,0.0
2025-08-31 11:00:00,27.6,71,14.8,0.0
2025-08-31 12:00:00,28.2,69,14.5,0.0
2025-08-31 13:00:00,28.6,68,14.1,0.0
2025-08-31 14:00:00,28.7,68,13.4,0.0
2025-08-31 15:00:00,28.4,69,12.3,0.0
2025-08-31 16:00:00,27.9,71,10.4,0.0
2025-08-31 17:00:00,27.3,74,9.0,0.0
2025-08-31 18:00:00,26.5,79,7.2,0.0
2025-08-31 19:00:00,25.6,84,5.5,0.0
2025-08-31 20:00:00,24.8,88,4.7,0.0
2025-08-31 21:00:00,24.5,89,4.5,0.0
2025-08-31 22:00:00,24.4,89,4.8,0.0
2025-08-31 23:00:00,24.2,89,5.6,0.0
2025-09-01 00:00:00,24.0,89,6.8,0.0
2025-09-01 01:00:00,23.8,89,8.6,0.0
2025-09-01 02:00:00,23.6,89,9.6,0.0
2025-09-01 03:00:00,23.3,90,9.7,0.0
2025-09-01 04:00:00,23.1,91,9.5,0.0
2025-09-01 05:00:00,23.0,91,9.7,0.0
2025-09-01 06:00:00,23.1,90,10.8,0.0
2025-09-01 07:00:00,23.5,89,12.2,0.0
2025-09-01 08:00:00,24.1,86,13.7,0.0
2025-09-01 09:00:00,25.2,81,14.8,0.0
2025-09-01 10:00:00,26.6,74,15.5,0.0
2025-09-01 11:00:00,27.7,69,15.9,0.0
2025-09-01 12:00:00,28.4,66,15.9,0.0
2025-09-01 13:00:00,28.9,64,15.2,0.0
2025-09-01 14:00:00,29.0,64,14.4,0.0
2025-09-01 15:00:00,28.8,65,13.0,0.0
2025-09-01 16:00:00,28.3,68,11.7,0.0
2025-09-01 17:00:00,27.6,71,10.0,0.0
2025-09-01 18:00:00,26.7,76,8.3,0.0
2025-09-01 19:00:00,25.6,82,6.7,0.0
2025-09-01 20:00:00,24.8,86,5.6,0.0
2025-09-01 21:00:00,24.4,88,5.4,0.0
2025-09-01 22:00:00,24.2,89,5.8,0.0
2025-09-01 23:00:00,24.0,89,6.6,0.0
2025-09-02 00:00:00,23.8,89,8.1,0.0
2025-09-02 01:00:00,23.6,89,9.6,0.0
2025-09-02 02:00:00,23.4,89,10.7,0.0
2025-09-02 03:00:00,23.0,90,10.5,0.0
2025-09-02 04:00:00,22.6,90,9.8,0.0
2025-09-02 05:00:00,22.5,90,9.8,0.0
2025-09-02 06:00:00,22.8,89,11.0,0.0
2025-09-02 07:00:00,23.3,87,12.9,0.0
2025-09-02 08:00:00,24.0,84,14.6,0.0
2025-09-02 09:00:00,25.2,80,15.2,0.0
2025-09-02 10:00:00,26.6,75,15.2,0.0
2025-09-02 11:00:00,27.6,71,15.2,0.0
2025-09-02 12:00:00,28.2,70,14.8,0.1
2025-09-02 13:00:00,28.4,71,14.1,0.1
2025-09-02 14:00:00,28.4,72,13.1,0.1
2025-09-02 15:00:00,28.0,74,12.0,0.6
2025-09-02 16:00:00,27.4,76,10.9,0.6
2025-09-02 17:00:00,26.7,79,9.8,0.6
2025-09-02 18:00:00,25.9,83,9.1,0.7
2025-09-02 19:00:00,25.1,88,8.0,0.7
2025-09-02 20:00:00,24.4,91,7.6,0.7
2025-09-02 21:00:00,24.1,92,7.6,0.2
2025-09-02 22:00:00,24.1,93,7.6,0.2
2025-09-02 23:00:00,24.0,93,8.0,0.2
